QuantityReturned,PurchaseAmount,CustomerAccountAge,PreviousReturns,PreviousFraudReports,ProductCategory_Beauty & Health,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Garden,ReasonForReturn_Defective,ReasonForReturn_Did not like,ReasonForReturn_No longer needed,ReasonForReturn_Not as described,ReasonForReturn_Wrong item,ReturnCondition_Complete,ReturnCondition_Damaged,ReturnCondition_Defective,ReturnCondition_Opened,ReturnCondition_Unopened,DeliveryType_Express,DeliveryType_Standard
0.778151953,-1.114225226,0.860976213,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1.166160905,1.47946858,1.411829459,0.428571429,0.5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.390143001,0.227325943,0.581844299,0.285714286,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
0.390143001,-0.026863777,0.846155049,0.785714286,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.554169857,0.08334559,-1.394310843,0.285714286,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1.554169857,-0.442621474,-0.048055153,0.142857143,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.002134049,-0.220279918,0.433632663,0.214285714,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1.554169857,-0.517340345,-1.149761645,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-1.161892807,-1.39469935,0.868386795,0.142857143,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.385874903,0.323953681,0.12979881,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.002134049,0.286318832,1.527928573,0.714285714,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.002134049,-1.267078434,0.720175159,0.214285714,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.002134049,-0.144807041,0.517619257,0.714285714,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.385874903,0.185405872,-0.924973997,0.428571429,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.773883855,-0.646967069,0.223666179,0.357142857,0.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.778151953,-0.515306258,1.572392064,0.142857143,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.385874903,-0.904108005,-0.932384579,0.857142857,0.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.385874903,-1.333913279,1.515577604,0.357142857,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.549901759,-1.637292027,-0.801464301,0.214285714,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1.554169857,0.809158189,-0.317306291,0.928571429,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.773883855,-0.893370054,0.240957537,0.214285714,0.5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.549901759,0.573598256,-1.554873449,0.928571429,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.002134049,-0.314838815,1.172220648,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0.002134049,-1.482994885,-1.628979267,0,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.390143001,-1.206042351,1.550160319,0.857142857,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1.554169857,1.702106956,0.216255598,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.161892807,1.706208061,1.436531398,0.285714286,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.161892807,-0.634686736,-1.468416661,0.642857143,0.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.778151953,-0.37675519,0.433632663,0.357142857,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.166160905,-0.748838199,-0.238260085,0.5,0.5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1.554169857,1.109830005,0.221195985,0.642857143,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.166160905,1.082828759,0.920260867,0.357142857,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
-1.549901759,1.227537666,-0.905212446,0.571428571,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
1.166160905,-0.431881937,0.720175159,0.714285714,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1.554169857,0.733170476,-0.702656544,0.285714286,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.385874903,-1.6805179,-0.547034326,0.571428571,0.5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-1.549901759,1.331085722,1.009187849,0.142857143,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.390143001,-0.055099174,0.688062638,0.214285714,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.161892807,1.5921286,-1.498058988,0.071428571,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.385874903,-0.658419525,1.7206037,0.357142857,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.385874903,-0.394933657,-0.962026906,0.928571429,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.161892807,0.8737162,-0.648312277,0.857142857,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.773883855,0.737112208,-0.944735549,0.785714286,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.161892807,0.082127734,-1.018841366,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.385874903,-1.15356292,-0.984258651,0.428571429,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.773883855,0.624789472,1.233975496,0.071428571,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
0.778151953,1.01996051,0.633718371,0.071428571,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.002134049,-1.193637073,-1.661091788,0.142857143,0.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.002134049,-0.443157314,1.678610403,0.285714286,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-1.161892807,0.084209687,-1.683323533,0.071428571,0.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.778151953,-1.244749343,-0.080167674,0.285714286,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.778151953,-1.177784224,-1.137410675,0.071428571,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0.778151953,0.159577042,-0.393882303,0.285714286,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.554169857,1.60009448,-0.934854773,0.928571429,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-0.773883855,0.580589802,-1.260920371,0.571428571,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0.002134049,-0.276591232,0.673241474,0.214285714,0.5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.773883855,-1.622865251,-1.396781037,0.285714286,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.549901759,1.681024999,-0.843457598,0.785714286,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1.554169857,-1.156827483,1.700842148,0.5,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1.554169857,-0.875013536,-1.396781037,0.357142857,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.166160905,-0.901596922,1.367365968,0.857142857,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.390143001,-0.463512982,-1.209046299,0.928571429,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.554169857,0.566181848,0.433632663,0.428571429,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.390143001,0.818196847,-1.335026189,0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
0.390143001,-0.604509528,0.354586458,0,0.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
-1.549901759,-0.937647083,-1.25350979,0.214285714,0.5,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1.554169857,-0.432875011,-1.680853339,0.428571429,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.778151953,0.750527179,-0.858278761,0.142857143,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.390143001,0.968456913,0.841214661,0.928571429,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.549901759,1.324529702,-0.939795161,0.928571429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.554169857,-0.906234479,-1.181874166,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
-0.385874903,0.84686091,-1.480767631,0.357142857,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.390143001,0.121164972,-0.905212446,0.428571429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.385874903,-1.469575689,-1.181874166,0,0.5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1.554169857,0.726609986,-1.490648407,0.857142857,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1.166160905,0.607007518,1.182101424,0.928571429,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
1.554169857,-1.043969725,0.651009729,1,0.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1.554169857,1.0699526,0.137209392,0.142857143,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
-0.773883855,-1.247829071,-0.102399419,0.714285714,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-0.773883855,1.653676677,0.2557787,0.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1.554169857,-0.405784435,1.046240757,0.142857143,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
0.390143001,-1.270224458,-1.144821257,0.214285714,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.554169857,0.374728776,-1.120119317,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0.002134049,-0.188274195,1.537809349,0.214285714,0.5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
-0.385874903,1.116947915,1.686020985,0.214285714,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.549901759,-1.698788614,-0.798994107,0.928571429,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.002134049,-0.364181411,1.52545838,0.285714286,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.778151953,-1.496067565,-0.912623028,0.071428571,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.161892807,-0.375769025,-1.717906248,0.428571429,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.002134049,0.844948647,-1.132470287,0.071428571,0.5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.002134049,-0.899006948,0.742406904,0.357142857,0.5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.161892807,1.20790246,0.801691559,0.285714286,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0.002134049,-1.285192333,-1.653681206,0.5,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1.554169857,-1.30078786,0.576903911,0.142857143,0.5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.778151953,-0.892330633,1.315491896,0.857142857,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.166160905,-0.53259672,-1.564754225,0.928571429,0.5,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.166160905,-0.540164164,-1.386900262,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.385874903,0.365507474,1.540279543,0.285714286,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.778151953,-0.971710146,0.539851002,0.928571429,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.161892807,-0.818719923,0.110037259,0.857142857,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
-0.385874903,1.507855447,-0.102399419,0.785714286,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.385874903,-1.095599287,0.445983633,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
-1.549901759,1.027529448,-1.344906965,0.714285714,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1.554169857,-1.418608294,1.043770564,0.642857143,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.002134049,-1.349680037,0.500327899,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-1.549901759,0.270984221,1.095644636,0.642857143,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.554169857,-0.562277293,1.194452393,0.571428571,0.5,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
0.390143001,-1.033866157,0.529970226,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1.166160905,-0.155652898,-1.426423365,0.857142857,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.554169857,1.180149739,-0.747120034,0.357142857,0.5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1.554169857,0.085784427,0.445983633,0.714285714,0.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1.166160905,0.328597244,-0.818755658,0.857142857,0.5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-1.549901759,-1.656908572,-1.557343643,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1.166160905,0.462417285,0.885678152,0.142857143,0.5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
-1.161892807,-1.713219632,-0.39882269,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.166160905,0.806810796,-0.509981417,0.214285714,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
1.166160905,-1.057548388,0.589254881,0.642857143,0.5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-1.161892807,1.565614185,-0.117220583,0.285714286,0.5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.390143001,-0.637865823,-1.498058988,0.142857143,0.5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
-1.549901759,-0.744472563,-1.339966577,0.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1.554169857,-0.435127998,1.332783253,0.928571429,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-1.549901759,0.944589681,0.571963523,0.357142857,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.390143001,1.058843284,1.105525412,0.785714286,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-0.773883855,-1.255510348,-0.386471721,0.857142857,0.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.385874903,1.3707792,0.058163186,0.928571429,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.166160905,-1.434060503,-0.164154267,0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1.554169857,1.083147051,-0.564325684,0.928571429,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.161892807,1.356643064,-1.157172226,0.428571429,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.773883855,-1.063902187,1.700842148,0.571428571,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0.390143001,-1.54709928,1.061061921,0.571428571,0.5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.778151953,-0.391087127,0.290361415,0.857142857,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-0.773883855,1.453672563,-1.50546957,0.714285714,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1.166160905,-1.440846944,1.019068624,0.142857143,0.5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-1.161892807,1.138213045,-1.703085084,0.857142857,0.5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.002134049,-1.342000306,0.39410956,0.714285714,0.5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
-0.385874903,1.683701001,0.567023135,0.357142857,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.778151953,-1.356985308,0.722645353,0.071428571,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.385874903,-0.129993503,1.441471786,0.857142857,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.778151953,-0.274679284,0.312593161,0.071428571,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.161892807,1.510584353,1.710722924,0.214285714,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.161892807,-0.809535583,-0.099929225,0.642857143,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1.166160905,0.598616899,-1.488178213,0.071428571,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1.166160905,-1.047650923,0.354586458,0.785714286,0.5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.554169857,0.858062479,0.61395682,0.071428571,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
0.390143001,-0.47116011,1.369836162,0.714285714,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
-1.161892807,0.593260126,-1.604277327,0.214285714,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
-1.161892807,0.971061703,1.416769847,0.928571429,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.002134049,1.076431516,0.660890505,0,0.5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.385874903,-1.613502659,1.004247461,0.142857143,0.5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-1.549901759,-0.792378759,1.066002309,0.571428571,0.5,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-1.161892807,-0.898211744,-0.174035043,0.857142857,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.549901759,-0.325879287,-1.342436771,0.428571429,0.5,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
-1.161892807,-0.458399865,-0.060406122,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
-1.161892807,-1.694141559,-1.169523196,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.773883855,1.102758248,0.730055935,0.071428571,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1.166160905,-0.539971158,-1.236218432,0.642857143,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0.390143001,1.019917158,-0.999079815,0.214285714,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.385874903,-0.026008096,1.295730344,0.714285714,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.554169857,-1.260994074,-0.245670667,0.071428571,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.554169857,1.064767511,-1.377019486,0.214285714,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.773883855,1.547301197,0.569493329,0.357142857,0.5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
1.554169857,-1.710473163,0.228606567,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
1.166160905,1.352802526,-0.603848786,0.428571429,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.554169857,1.042111614,1.498286246,0.785714286,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.002134049,-1.226991083,1.471114113,0.071428571,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.554169857,0.347334539,-0.828636434,0.071428571,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.390143001,1.092266157,1.661319046,0.071428571,0.5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0.390143001,-0.330165966,-1.026251948,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-1.549901759,0.940657407,-0.107339807,0.285714286,0.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.390143001,0.304887486,-0.836047016,0.071428571,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.385874903,-0.349349534,-1.631449461,0.285714286,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
-1.549901759,1.68815595,-0.453166957,0.571428571,0.5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.002134049,1.067077338,-0.428465018,0.785714286,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-1.161892807,-0.688523024,-0.043114765,0.714285714,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.002134049,-0.694724985,-1.238688626,0.714285714,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.554169857,0.222001076,0.920260867,0.142857143,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.773883855,0.516050612,-0.450696763,0.071428571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.161892807,0.512669332,-1.251039596,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1.554169857,0.815766345,1.644027688,1,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.773883855,0.053780994,-0.156743686,0.714285714,0.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-1.549901759,1.644974792,-0.831106628,0.357142857,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.773883855,0.488038132,-0.443286181,0.071428571,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.549901759,0.51334253,0.332354712,0.071428571,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.773883855,-0.81298417,-0.13451194,0.857142857,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.161892807,-0.331345098,0.478096154,0.071428571,0.5,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
-1.161892807,1.186196301,0.389169173,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
0.778151953,-1.683666491,0.490447124,0.214285714,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1.166160905,1.030286893,1.401948683,0.571428571,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0.390143001,0.179511809,-0.087578256,0.142857143,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.773883855,-1.459270397,0.352116264,0.142857143,0.5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1.554169857,1.556119969,-0.322246679,0.857142857,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.002134049,0.308782041,0.021110277,0.214285714,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
0.778151953,0.701497275,-0.292604352,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1.166160905,-1.069040778,-0.332127454,0.071428571,0.5,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
-0.773883855,0.261214693,-0.68783538,0.428571429,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.549901759,-0.583491528,1.530398767,0.071428571,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.549901759,-0.837985471,1.44394198,0.285714286,0.5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-1.549901759,1.285564155,-1.011430785,0.714285714,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.549901759,-0.933359254,-1.260920371,0.428571429,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.166160905,1.653713803,1.056121533,0.642857143,0.5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.385874903,-0.541751842,0.028520859,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1.554169857,0.483537774,-1.026251948,0.428571429,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1.554169857,-0.476335114,0.529970226,0.857142857,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.778151953,-1.225075571,0.804161753,0.928571429,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.161892807,-0.655965109,-0.393882303,0.714285714,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.002134049,-1.426329915,-1.176933778,0.5,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
0.002134049,1.618099949,-0.808874883,0.285714286,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0.002134049,1.095656218,0.759698262,0.642857143,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-1.549901759,-0.54249821,-0.878040313,0.642857143,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
-1.549901759,-0.999742769,1.619325749,0.785714286,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.778151953,-0.255415381,-0.124631164,0.928571429,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1.554169857,0.693215923,-0.83851721,0.785714286,0.5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.773883855,-0.532289494,-1.083066409,0.285714286,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.549901759,0.892846306,-0.043114765,0.857142857,0.5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
0.390143001,-0.145588097,-0.892861476,0.785714286,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.385874903,-0.098049042,1.557570901,0.642857143,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.554169857,1.466407249,0.991896491,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.773883855,1.356540351,-1.036132724,0.357142857,0.5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.778151953,-0.353936332,1.22409472,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.390143001,1.048713723,-1.678383145,0.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1.166160905,0.193535926,0.441043245,0.571428571,0.5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
-1.161892807,-0.218354278,-1.633919655,0.428571429,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.166160905,-1.518891923,0.596665463,0.785714286,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
