OrderID,ProductCategory,QuantityReturned,PurchaseAmount,ReasonForReturn,CustomerAccountAge,PreviousReturns,PreviousFraudReports,DeliveryType,ReturnCondition,RefundIssued,Fraud
9767,Beauty & Health,1,312.7109059,No longer needed,1271,6,1,Standard,Damaged,246.6319956,1
9768,Home & Garden,3,426.6627723,Did not like,1353,8,0,Standard,Unopened,250.884123,0
9769,Books,4,404.9708374,Wrong item,186,14,1,Standard,Damaged,63.8220852,0
9770,Clothing,4,63.34771931,No longer needed,622,13,0,Express,Unopened,449.8615246,0
9771,Clothing,6,354.6916274,Did not like,192,14,2,Express,Complete,504.7945355,1
9772,Books,1,143.7746027,No longer needed,903,1,0,Standard,Defective,75.63829172,0
9773,Clothing,1,190.7520695,Not as described,252,3,0,Standard,Complete,569.9067287,1
9774,Clothing,2,254.7161515,No longer needed,453,8,1,Standard,Opened,90.40801829,0
9775,Beauty & Health,4,399.5600797,Not as described,978,5,0,Express,Defective,362.8730728,1
9776,Home & Garden,7,99.77669248,No longer needed,707,8,2,Express,Complete,560.0400113,0
9777,Beauty & Health,6,72.10651282,No longer needed,1082,8,2,Standard,Damaged,560.600773,1
9778,Home & Garden,9,93.65179762,Wrong item,1016,6,2,Standard,Defective,123.2929764,1
9779,Clothing,7,124.7472971,Wrong item,1014,13,1,Standard,Damaged,584.2274832,0
9780,Home & Garden,5,48.56088983,Defective,508,6,0,Standard,Complete,198.735252,1
9781,Clothing,6,464.6511054,No longer needed,1210,7,0,Express,Defective,237.9035775,1
9782,Clothing,9,173.1600354,Not as described,310,1,1,Standard,Complete,421.3141359,1
9783,Beauty & Health,1,104.9483023,No longer needed,482,9,2,Express,Opened,111.6514357,1
9784,Beauty & Health,9,326.1604178,Did not like,970,11,2,Express,Complete,343.8631484,0
9785,Electronics,6,397.758137,Not as described,1276,13,1,Standard,Opened,498.7869019,1
9786,Books,4,381.5523995,Did not like,1128,6,1,Standard,Complete,322.9064216,1
9787,Electronics,5,364.9794525,Defective,1199,14,2,Standard,Defective,83.58294122,0
9788,Electronics,1,44.25438821,Did not like,510,5,2,Standard,Damaged,492.7779914,0
9789,Home & Garden,7,395.4365692,Defective,103,6,0,Express,Defective,182.1619887,0
9790,Clothing,8,260.9017478,Defective,1495,5,2,Express,Complete,493.0988453,1
9791,Clothing,5,331.5612896,Defective,1206,10,2,Express,Complete,565.9891229,1
9792,Clothing,2,479.0838198,Did not like,1040,2,0,Standard,Complete,465.14753,0
9793,Books,8,409.1228185,Defective,530,4,1,Express,Unopened,68.2335469,0
9794,Home & Garden,7,416.1785644,Defective,1485,2,0,Standard,Opened,412.7496876,0
9795,Home & Garden,9,107.1042651,Wrong item,511,5,0,Standard,Damaged,199.682588,1
9796,Clothing,4,248.6802206,No longer needed,134,14,2,Standard,Opened,159.4331588,1
9797,Electronics,9,475.6762328,Defective,1365,2,1,Express,Complete,468.4581936,1
9798,Books,4,299.688921,Not as described,1007,11,2,Standard,Complete,209.2481579,1
9799,Electronics,3,69.24145749,Not as described,179,1,1,Standard,Opened,128.9742156,0
9800,Beauty & Health,3,371.2735159,Wrong item,174,10,0,Standard,Opened,143.9954149,1
9801,Home & Garden,2,40.60488661,Did not like,910,12,1,Express,Opened,422.4952015,1
9802,Home & Garden,3,376.3026882,Did not like,383,3,2,Express,Unopened,301.6002452,0
9803,Electronics,8,442.290861,Did not like,826,8,1,Standard,Opened,164.7461684,0
9804,Books,8,224.1200675,Defective,1361,0,1,Express,Complete,93.83136734,0
9805,Home & Garden,2,218.5341742,Did not like,436,7,1,Express,Damaged,565.4948921,1
9806,Electronics,2,166.0214611,Did not like,685,4,2,Express,Defective,598.641388,0
9807,Books,2,440.9303768,No longer needed,666,1,0,Standard,Opened,266.7946428,1
9808,Electronics,7,282.9366099,Defective,182,13,0,Express,Opened,186.78129,0
9809,Books,6,298.0447715,Defective,417,8,1,Standard,Opened,72.97700139,1
9810,Clothing,1,337.6195476,Not as described,974,1,1,Express,Damaged,219.002206,0
9811,Books,2,164.1108548,Not as described,778,10,1,Express,Opened,370.5087972,0
9812,Beauty & Health,1,227.7374294,No longer needed,1420,10,0,Express,Opened,338.4229196,0
9813,Clothing,7,375.9707659,Wrong item,799,2,2,Standard,Opened,276.2111147,1
9814,Electronics,6,493.0337449,Defective,1465,0,1,Standard,Damaged,249.1476305,1
9815,Clothing,2,36.46665923,Not as described,933,0,1,Express,Defective,588.0265204,0
9816,Clothing,2,40.47127901,Did not like,1054,1,1,Standard,Complete,325.1493868,1
9817,Electronics,2,225.4795914,Defective,1086,1,0,Express,Damaged,54.87490442,0
9818,Electronics,8,336.6184807,Defective,118,13,0,Express,Opened,434.5847096,1
9819,Beauty & Health,7,205.4550199,Defective,913,12,2,Express,Unopened,370.7780231,1
9820,Electronics,1,499.8265539,Not as described,103,5,1,Express,Damaged,137.0048173,0
9821,Home & Garden,4,113.7724439,No longer needed,566,14,1,Standard,Opened,439.5880413,1
9822,Home & Garden,4,23.80421984,Not as described,289,10,0,Standard,Opened,60.94130689,1
9823,Beauty & Health,7,111.2620939,Did not like,1404,7,0,Standard,Complete,448.9820083,0
9824,Books,2,445.68434,Did not like,162,11,1,Standard,Damaged,132.1917312,0
9825,Books,4,89.67151658,Wrong item,1113,3,1,Express,Damaged,591.5065681,1
9826,Home & Garden,1,249.9078945,Not as described,1377,2,1,Standard,Complete,331.2740841,0
9827,Electronics,4,221.2525667,Not as described,1125,12,0,Standard,Unopened,55.88375395,0
9828,Beauty & Health,1,339.5481542,Wrong item,166,13,1,Standard,Unopened,510.9351195,0
9829,Books,2,46.20588148,Wrong item,977,1,2,Standard,Defective,503.6507437,1
9830,Books,2,336.2000821,Defective,1409,0,0,Express,Defective,469.8464663,0
9831,Clothing,3,190.2807891,Defective,231,7,2,Standard,Complete,345.8683371,0
9832,Home & Garden,8,464.4989884,Did not like,1171,12,2,Standard,Damaged,170.1476704,1
9833,Electronics,6,427.4659182,No longer needed,704,6,0,Express,Opened,401.9935326,0
9834,Beauty & Health,6,211.7629993,Did not like,1040,12,1,Express,Unopened,516.3890817,0
9835,Books,9,496.5880849,Not as described,1092,14,2,Express,Damaged,321.1629756,1
9836,Clothing,8,44.93300127,No longer needed,1170,10,1,Express,Defective,86.93167026,0
9837,Home & Garden,2,398.5434656,Defective,1354,1,2,Standard,Unopened,586.3947128,0
9838,Home & Garden,6,228.2415315,Wrong item,383,11,0,Express,Opened,422.1995796,1
9839,Beauty & Health,1,227.9864694,Wrong item,648,6,1,Express,Defective,590.0375653,0
9840,Books,9,101.6642231,Did not like,1151,11,2,Express,Opened,152.8463985,1
9841,Beauty & Health,4,267.1423616,Not as described,1001,5,2,Standard,Defective,161.8648483,0
9842,Beauty & Health,4,60.6648785,Not as described,1345,7,0,Standard,Opened,105.2621436,1
9843,Clothing,9,315.9570459,Wrong item,1499,14,2,Standard,Unopened,165.753617,1
9844,Home & Garden,3,135.9634116,Did not like,1132,5,0,Standard,Complete,109.5876193,1
9845,Electronics,5,367.931862,Did not like,1001,3,2,Standard,Opened,200.1697731,0
9846,Home & Garden,1,311.5335288,Defective,1193,12,1,Express,Unopened,369.2253549,1
9847,Home & Garden,6,378.2744042,Defective,441,13,0,Standard,Damaged,500.8592521,0
9848,Clothing,3,379.8761937,Defective,165,7,2,Standard,Damaged,102.9864177,0
9849,Electronics,1,114.4203417,No longer needed,706,0,2,Standard,Defective,136.646578,0
9850,Books,6,20.32387015,Did not like,1193,9,1,Express,Complete,209.4003055,1
9851,Electronics,2,195.5654045,Did not like,845,0,2,Express,Defective,238.8331357,0
9852,Books,8,461.1532236,Defective,1384,3,0,Express,Opened,539.0553173,0
9853,Electronics,2,297.3917046,Wrong item,631,0,2,Express,Complete,174.7251975,1
9854,Beauty & Health,4,369.2009627,Defective,1481,4,2,Standard,Opened,120.357828,0
9855,Electronics,3,442.193762,No longer needed,457,10,1,Express,Unopened,530.562419,0
9856,Clothing,9,454.9079589,Wrong item,475,8,1,Express,Complete,535.4824062,1
9857,Books,2,273.9320755,Did not like,1309,13,2,Express,Damaged,481.8761876,1
9858,Home & Garden,3,279.6522008,No longer needed,1428,8,1,Standard,Unopened,259.7387585,1
9859,Clothing,7,428.4506438,No longer needed,163,8,2,Standard,Unopened,552.0526213,1
9860,Books,4,407.5930089,Wrong item,277,5,2,Standard,Opened,291.6342206,1
9861,Books,6,355.452128,Defective,334,11,0,Express,Defective,485.3508382,0
9862,Home & Garden,3,310.1428612,Defective,964,0,2,Standard,Opened,289.1990755,0
9863,Beauty & Health,1,316.2632492,Not as described,861,9,0,Standard,Unopened,315.0392439,1
9864,Clothing,6,194.1974454,Wrong item,139,4,0,Express,Complete,523.1579515,1
9865,Home & Garden,4,423.6405188,Defective,1410,9,2,Standard,Damaged,50.51818134,1
9866,Home & Garden,2,316.5342584,No longer needed,1382,1,1,Standard,Unopened,200.6929461,1
9867,Beauty & Health,7,127.2934699,Defective,1363,11,2,Express,Defective,404.1304436,1
9868,Clothing,5,135.1247737,Defective,450,0,2,Standard,Defective,557.0625711,1
9869,Home & Garden,6,433.5694466,No longer needed,640,12,1,Standard,Complete,56.90152354,0
9870,Beauty & Health,6,320.3396219,Wrong item,1065,4,1,Standard,Defective,305.3642139,1
9871,Clothing,9,211.3779816,Not as described,1435,4,0,Standard,Complete,334.0727601,0
9872,Electronics,2,109.8083644,Defective,1061,0,2,Express,Defective,599.6684324,0
9873,Books,6,312.9036672,Defective,1231,12,1,Express,Opened,433.4094659,0
9874,Beauty & Health,9,108.4689824,Defective,930,14,1,Standard,Damaged,119.4876368,0
9875,Books,4,245.680175,Wrong item,129,12,0,Standard,Damaged,355.4417273,1
9876,Electronics,6,345.2050564,No longer needed,408,6,2,Express,Unopened,134.7045576,0
9877,Home & Garden,7,291.3994085,No longer needed,145,2,1,Standard,Unopened,449.3684885,1
9878,Home & Garden,1,462.6079521,No longer needed,1482,10,0,Standard,Opened,249.8625929,1
9879,Clothing,5,39.06617689,No longer needed,236,12,0,Express,Opened,413.5169743,0
9880,Beauty & Health,4,154.3015404,No longer needed,874,5,0,Standard,Damaged,542.0077846,0
9881,Beauty & Health,2,47.40132859,No longer needed,655,1,0,Standard,Unopened,485.4101668,0
9882,Clothing,2,113.4100304,Defective,1374,13,2,Standard,Unopened,488.2143692,1
9883,Books,2,79.51200121,Defective,532,8,2,Express,Damaged,204.3064045,0
9884,Home & Garden,7,371.677581,No longer needed,946,1,1,Standard,Complete,375.0752801,1
9885,Home & Garden,4,197.3004518,No longer needed,306,1,1,Express,Opened,153.2332754,1
9886,Beauty & Health,6,464.0212502,Wrong item,545,0,1,Standard,Unopened,171.5552555,0
9887,Beauty & Health,7,31.22130641,Wrong item,1182,0,1,Standard,Damaged,439.3090303,1
9888,Clothing,9,333.4036088,Did not like,1329,11,1,Express,Opened,273.7778729,1
9889,Electronics,2,485.8615041,Defective,430,3,0,Standard,Damaged,538.7028898,0
9890,Books,9,104.4025855,No longer needed,695,6,2,Express,Complete,317.9474571,1
9891,Electronics,5,232.3674705,Defective,624,3,0,Express,Defective,87.93818125,0
9892,Electronics,6,356.9071478,Did not like,848,4,2,Express,Unopened,278.0976353,0
9893,Beauty & Health,6,323.9062397,Wrong item,1281,5,0,Standard,Opened,123.6820171,0
9894,Beauty & Health,3,291.6930227,Did not like,1227,4,0,Express,Damaged,596.964983,1
9895,Beauty & Health,7,176.842941,Not as described,458,4,1,Standard,Damaged,63.07869051,0
9896,Electronics,7,369.5359777,Wrong item,951,13,2,Express,Opened,358.939953,1
9897,Books,8,333.562533,Defective,1488,3,2,Express,Unopened,250.427477,0
9898,Beauty & Health,5,98.14413701,Wrong item,654,13,2,Express,Unopened,383.7820667,1
9899,Home & Garden,2,482.763551,Did not like,1302,8,1,Standard,Damaged,346.4960298,1
9900,Books,3,286.7229963,No longer needed,457,4,1,Standard,Unopened,554.9486263,0
9901,Home & Garden,9,272.2215685,Did not like,1387,8,1,Express,Defective,150.3544338,1
9902,Books,6,427.1536052,Did not like,854,13,1,Express,Complete,115.8184917,1
9903,Beauty & Health,8,327.3984851,No longer needed,648,14,0,Express,Complete,528.6982663,1
9904,Clothing,8,55.75005757,Defective,1476,3,2,Standard,Defective,562.4651807,0
9905,Beauty & Health,5,263.1628994,Defective,1487,8,1,Standard,Unopened,245.313573,0
9906,Electronics,1,394.6863166,Wrong item,1373,4,1,Standard,Damaged,575.9640702,1
9907,Electronics,6,355.9904577,Did not like,1243,7,1,Standard,Unopened,238.5662466,0
9908,Books,7,485.9689876,Wrong item,1315,0,1,Standard,Opened,371.4197428,0
9909,Electronics,9,31.95981425,No longer needed,906,14,2,Standard,Opened,416.6953178,0
9910,Beauty & Health,2,145.3850992,Not as described,1185,3,0,Express,Unopened,596.6676833,0
9911,Home & Garden,2,283.595099,Defective,1333,12,0,Express,Defective,143.6750234,0
9912,Beauty & Health,1,317.3551035,No longer needed,151,14,1,Express,Opened,212.0828347,1
9913,Books,5,151.6908732,Defective,412,12,0,Express,Complete,350.4104931,1
9914,Electronics,2,416.8647999,Wrong item,1402,3,1,Standard,Damaged,168.0665902,0
9915,Home & Garden,3,98.8869406,Not as described,487,1,1,Express,Defective,369.0158254,1
9916,Clothing,2,20.40757262,Did not like,1325,2,2,Standard,Opened,477.9874541,0
9917,Home & Garden,4,477.1478712,Defective,238,7,0,Express,Damaged,533.584328,0
9918,Home & Garden,3,207.9472613,Did not like,118,11,0,Express,Complete,234.9256244,0
9919,Beauty & Health,9,479.5951045,Wrong item,420,7,1,Express,Opened,144.9049344,1
9920,Clothing,2,153.4071682,Defective,194,13,2,Express,Opened,427.141481,0
9921,Books,7,50.45534486,Wrong item,229,0,1,Express,Damaged,427.591147,1
9922,Books,3,390.8094102,Did not like,1228,1,2,Express,Damaged,290.8434707,1
9923,Home & Garden,8,421.1933753,Wrong item,1044,3,0,Express,Unopened,376.4866743,1
9924,Home & Garden,4,256.2017114,Wrong item,1320,10,2,Standard,Opened,489.1928688,1
9925,Electronics,4,55.44816329,Wrong item,359,12,0,Express,Complete,453.280447,0
9926,Clothing,9,333.984356,No longer needed,1086,5,0,Express,Damaged,420.1036039,1
9927,Home & Garden,3,107.4291077,No longer needed,1162,2,0,Express,Defective,414.0277198,0
9928,Electronics,7,427.7031431,Defective,916,6,1,Express,Opened,448.3151685,0
9929,Clothing,1,151.5310974,Wrong item,1254,2,1,Express,Defective,384.1167713,0
9930,Books,7,426.8990674,Wrong item,253,7,2,Standard,Opened,96.46815766,0
9931,Electronics,2,224.9237801,Wrong item,652,5,1,Express,Damaged,370.5914119,1
9932,Clothing,6,306.3141628,No longer needed,1444,7,1,Standard,Unopened,539.2961195,1
9933,Electronics,9,398.9900081,Did not like,221,6,2,Standard,Opened,70.68383204,1
9934,Home & Garden,6,39.41083663,Wrong item,856,11,0,Standard,Damaged,269.4775488,0
9935,Beauty & Health,3,414.159683,Not as described,1267,4,2,Standard,Damaged,266.1061618,1
9936,Books,1,86.55106005,Defective,1309,4,1,Express,Damaged,189.7308736,1
9937,Home & Garden,4,192.0408105,No longer needed,646,2,0,Express,Defective,365.9854171,1
9938,Home & Garden,4,246.9348945,Did not like,1334,3,2,Express,Damaged,143.84405,1
9939,Clothing,8,449.8047602,Not as described,499,14,0,Standard,Defective,553.9914246,1
9940,Electronics,7,30.77150139,Wrong item,1156,7,1,Express,Complete,135.6022564,1
9941,Books,7,288.417252,No longer needed,1282,4,1,Express,Unopened,580.7539227,1
9942,Home & Garden,7,328.4108,Wrong item,505,12,2,Express,Damaged,56.39316223,1
9943,Clothing,2,171.9595084,Defective,463,14,0,Express,Complete,318.3762711,1
9944,Books,9,159.4336502,No longer needed,1079,8,1,Express,Damaged,69.92093593,1
9945,Electronics,6,255.4251961,Not as described,262,2,0,Standard,Complete,532.437517,0
9946,Home & Garden,2,109.8082006,Did not like,863,9,2,Standard,Damaged,489.3104548,0
9947,Home & Garden,1,244.6970862,Did not like,650,2,2,Standard,Unopened,173.7739466,1
9948,Home & Garden,1,387.2121553,Defective,230,7,2,Express,Damaged,125.9017318,1
9949,Books,1,425.789842,Did not like,1219,7,1,Express,Defective,166.6113802,0
9950,Books,4,204.8774648,Did not like,752,11,1,Standard,Damaged,93.08043087,0
9951,Books,4,316.3048223,Defective,1107,6,1,Express,Opened,180.3175121,0
9952,Books,9,20.00984862,Not as described,369,5,1,Express,Defective,87.45971754,0
9953,Clothing,1,284.1691922,No longer needed,1003,6,2,Express,Complete,518.884973,0
9954,Beauty & Health,3,488.1134266,No longer needed,1490,6,1,Express,Damaged,519.1807732,1
9955,Clothing,3,169.887213,Defective,886,5,1,Express,Damaged,351.9423103,0
9956,Home & Garden,8,305.4925396,Wrong item,464,12,1,Standard,Damaged,555.9383474,0
9957,Clothing,2,385.8961557,Defective,710,12,2,Standard,Opened,242.6526174,1
9958,Electronics,6,312.2878501,Defective,1184,8,2,Express,Unopened,148.3576347,0
9959,Books,4,220.8799858,Defective,1031,4,1,Express,Unopened,217.3715279,0
9960,Electronics,6,93.23627519,Defective,1446,4,0,Express,Defective,118.0203111,1
9961,Electronics,5,242.5766708,Did not like,688,5,0,Standard,Defective,502.2971229,0
9962,Home & Garden,9,161.4964204,Did not like,307,9,1,Standard,Opened,468.2306183,1
9963,Books,9,354.0417386,Not as described,447,10,1,Standard,Opened,154.383535,0
9964,Electronics,1,232.1181285,Defective,144,12,1,Standard,Opened,350.0335797,1
9965,Home & Garden,3,427.942287,No longer needed,446,3,2,Express,Complete,204.3503489,0
9966,Books,1,112.7947697,Wrong item,813,9,0,Standard,Opened,122.1280912,0
9967,Beauty & Health,6,220.5056586,Did not like,746,9,2,Standard,Opened,184.9251754,0
9968,Home & Garden,3,287.6023887,No longer needed,468,8,0,Express,Opened,379.909834,1
9969,Clothing,1,80.48704449,Did not like,633,11,2,Standard,Opened,407.8696619,1
9970,Books,6,302.1968374,Not as described,457,1,2,Express,Unopened,152.7732222,0
9971,Electronics,5,159.6422746,Wrong item,594,10,1,Standard,Damaged,475.5966246,0
9972,Electronics,8,130.1778465,Did not like,1004,11,1,Express,Damaged,366.1995872,0
9973,Clothing,2,88.11715507,Wrong item,159,2,1,Standard,Unopened,286.0933724,0
9974,Clothing,8,187.9433243,Wrong item,397,8,2,Express,Opened,405.4503168,1
9975,Electronics,5,465.9115593,No longer needed,158,0,1,Express,Complete,233.3080207,0
9976,Books,8,34.88281248,Did not like,330,4,2,Express,Complete,195.1022945,0
9977,Home & Garden,4,429.03498,Wrong item,896,2,2,Standard,Defective,559.4709994,1
9978,Clothing,4,210.7332309,Defective,547,13,1,Standard,Damaged,544.5605873,1
9979,Clothing,4,289.5687866,Wrong item,712,2,1,Express,Defective,311.3812406,1
9980,Clothing,6,266.1499025,Wrong item,467,0,2,Standard,Opened,382.1384443,0
9981,Beauty & Health,4,464.3553256,Did not like,653,7,0,Standard,Defective,411.3196336,0
9982,Books,9,389.6620492,Defective,1152,13,0,Express,Opened,410.5888408,1
9983,Books,9,492.715297,Wrong item,1087,2,2,Standard,Defective,340.4871204,0
9984,Books,3,401.3263768,Did not like,376,3,1,Express,Unopened,221.9958248,0
9985,Books,7,162.0264772,Did not like,708,4,1,Express,Opened,539.2559934,1
9986,Books,5,482.1841661,Wrong item,802,4,1,Standard,Complete,359.0639936,0
9987,Electronics,9,492.1115796,Not as described,930,11,2,Express,Opened,548.9949399,0
9988,Clothing,2,79.08497774,Not as described,137,1,1,Standard,Complete,505.6227673,0
9989,Electronics,3,452.5012082,No longer needed,1330,6,0,Express,Complete,407.2990596,1
9990,Beauty & Health,5,338.8170478,Not as described,388,5,0,Express,Defective,440.7936566,1
9991,Home & Garden,5,462.5570096,Not as described,1074,13,1,Express,Damaged,551.1802143,1
9992,Clothing,7,459.5547297,Did not like,1348,10,2,Standard,Damaged,397.2146078,1
